Date,oil,spy,vix
2016-10-21,50.849998474121094,2141.159912109375,13.34000015258789
2016-10-24,50.52000045776367,2151.330078125,13.020000457763672
2016-10-25,49.959999084472656,2143.159912109375,13.460000038146973
2016-10-26,49.18000030517578,2139.429931640625,14.239999771118164
2016-10-27,49.720001220703125,2133.0400390625,15.359999656677246
2016-10-28,48.70000076293945,2126.409912109375,16.190000534057617
2016-10-31,46.86000061035156,2126.14990234375,17.059999465942383
2016-11-01,46.66999816894531,2111.719970703125,18.559999465942383
2016-11-02,45.34000015258789,2097.93994140625,19.31999969482422
2016-11-03,44.65999984741211,2088.659912109375,22.079999923706055
2016-11-04,44.06999969482422,2085.179931640625,22.510000228881836
2016-11-07,44.88999938964844,2131.52001953125,18.709999084472656
2016-11-08,44.97999954223633,2139.56005859375,18.739999771118164
2016-11-09,45.27000045776367,2163.260009765625,14.380000114440918
2016-11-10,44.65999984741211,2167.47998046875,14.739999771118164
2016-11-11,,2164.449951171875,14.170000076293945
2016-11-14,43.31999969482422,2164.199951171875,14.479999542236328
2016-11-15,45.810001373291016,2180.389892578125,13.369999885559082
2016-11-16,45.56999969482422,2176.93994140625,13.720000267028809
2016-11-17,45.41999816894531,2187.1201171875,13.350000381469727
2016-11-18,45.689998626708984,2181.89990234375,12.850000381469727
2016-11-21,47.4900016784668,2198.179931640625,12.420000076293945
2016-11-22,48.029998779296875,2202.93994140625,12.40999984741211
2016-11-23,47.959999084472656,2204.719970703125,12.430000305175781
2016-11-25,46.060001373291016,2213.35009765625,12.34000015258789
2016-11-28,47.08000183105469,2201.719970703125,13.149999618530273
2016-11-29,45.22999954223633,2204.659912109375,12.899999618530273
2016-11-30,49.439998626708984,2198.81005859375,13.329999923706055
2016-12-01,51.060001373291016,2191.080078125,14.069999694824219
2016-12-02,51.68000030517578,2191.949951171875,14.119999885559082
2016-12-05,51.790000915527344,2204.7099609375,12.140000343322754
2016-12-06,50.93000030517578,2212.22998046875,11.789999961853027
2016-12-07,49.77000045776367,2241.35009765625,12.220000267028809
2016-12-08,50.84000015258789,2246.18994140625,12.640000343322754
2016-12-09,51.5,2259.530029296875,11.75
2016-12-12,52.83000183105469,2256.9599609375,12.640000343322754
2016-12-13,52.97999954223633,2271.719970703125,12.720000267028809
2016-12-14,51.040000915527344,2253.280029296875,13.1899995803833
2016-12-15,50.900001525878906,2262.030029296875,12.789999961853027
2016-12-16,51.900001525878906,2258.070068359375,12.199999809265137
2016-12-19,52.119998931884766,2262.530029296875,11.710000038146973
2016-12-20,52.22999954223633,2270.760009765625,11.449999809265137
2016-12-21,52.4900016784668,2265.179931640625,11.270000457763672
2016-12-22,52.95000076293945,2260.9599609375,11.430000305175781
2016-12-23,53.02000045776367,2263.7900390625,11.4399995803833
2016-12-27,53.900001525878906,2268.8798828125,11.989999771118164
2016-12-28,54.060001373291016,2249.919921875,12.949999809265137
2016-12-29,53.77000045776367,2249.260009765625,13.369999885559082
2016-12-30,53.720001220703125,2238.830078125,14.039999961853027
2017-01-03,52.33000183105469,2257.830078125,12.850000381469727
2017-01-04,53.2599983215332,2270.75,11.850000381469727
2017-01-05,53.7599983215332,2269.0,11.670000076293945
2017-01-06,53.9900016784668,2276.97998046875,11.319999694824219
2017-01-09,51.959999084472656,2268.89990234375,11.5600004196167
2017-01-10,50.81999969482422,2268.89990234375,11.489999771118164
2017-01-11,52.25,2275.320068359375,11.260000228881836
2017-01-12,53.0099983215332,2270.43994140625,11.539999961853027
2017-01-13,52.369998931884766,2274.639892578125,11.229999542236328
2017-01-17,52.47999954223633,2267.889892578125,11.869999885559082
2017-01-18,51.08000183105469,2271.889892578125,12.479999542236328
2017-01-19,51.369998931884766,2263.68994140625,12.779999732971191
2017-01-20,52.41999816894531,2271.31005859375,11.539999961853027
2017-01-23,52.75,2265.199951171875,11.770000457763672
2017-01-24,53.18000030517578,2280.070068359375,11.069999694824219
2017-01-25,52.75,2298.3701171875,10.8100004196167
2017-01-26,53.779998779296875,2296.679931640625,10.630000114440918
2017-01-27,53.16999816894531,2294.68994140625,10.579999923706055
2017-01-30,52.630001068115234,2280.89990234375,11.880000114440918
2017-01-31,52.810001373291016,2278.8701171875,11.989999771118164
2017-02-01,53.880001068115234,2279.550048828125,11.8100004196167
2017-02-02,53.540000915527344,2280.85009765625,11.930000305175781
2017-02-03,53.83000183105469,2297.419921875,10.970000267028809
2017-02-06,53.0099983215332,2292.56005859375,11.369999885559082
2017-02-07,52.16999816894531,2293.080078125,11.289999961853027
2017-02-08,52.34000015258789,2294.669921875,11.449999809265137
2017-02-09,53.0,2307.8701171875,10.880000114440918
2017-02-10,53.86000061035156,2316.10009765625,10.850000381469727
2017-02-13,52.93000030517578,2328.25,11.069999694824219
2017-02-14,53.20000076293945,2337.580078125,10.739999771118164
2017-02-15,53.11000061035156,2349.25,11.970000267028809
2017-02-16,53.36000061035156,2347.219970703125,11.760000228881836
2017-02-17,53.400001525878906,2351.159912109375,11.489999771118164
2017-02-21,54.060001373291016,2365.3798828125,11.569999694824219
2017-02-22,53.59000015258789,2362.820068359375,11.739999771118164
2017-02-23,54.45000076293945,2363.81005859375,11.710000038146973
2017-02-24,53.9900016784668,2367.340087890625,11.470000267028809
2017-02-27,54.04999923706055,2369.75,12.09000015258789
2017-02-28,54.0099983215332,2363.639892578125,12.920000076293945
2017-03-01,53.83000183105469,2395.9599609375,12.539999961853027
2017-03-02,52.61000061035156,2381.919921875,11.8100004196167
2017-03-03,53.33000183105469,2383.1201171875,10.960000038146973
2017-03-06,53.20000076293945,2375.31005859375,11.239999771118164
2017-03-07,53.13999938964844,2368.389892578125,11.449999809265137
2017-03-08,50.279998779296875,2362.97998046875,11.859999656677246
2017-03-09,49.279998779296875,2364.8701171875,12.300000190734863
2017-03-10,48.4900016784668,2372.60009765625,11.65999984741211
2017-03-13,48.400001525878906,2373.469970703125,11.350000381469727
2017-03-14,47.720001220703125,2365.449951171875,12.300000190734863
2017-03-15,48.86000061035156,2385.260009765625,11.630000114440918
2017-03-16,48.75,2381.3798828125,11.210000038146973
2017-03-17,48.779998779296875,2378.25,11.279999732971191
2017-03-20,48.220001220703125,2373.469970703125,11.34000015258789
2017-03-21,47.34000015258789,2344.02001953125,12.470000267028809
2017-03-22,48.040000915527344,2348.449951171875,12.8100004196167
2017-03-23,47.70000076293945,2345.9599609375,13.119999885559082
2017-03-24,47.970001220703125,2343.97998046875,12.960000038146973
2017-03-27,47.72999954223633,2341.590087890625,12.5
2017-03-28,48.369998931884766,2358.570068359375,11.529999732971191
2017-03-29,49.5099983215332,2361.1298828125,11.420000076293945
2017-03-30,50.349998474121094,2368.06005859375,11.539999961853027
2017-03-31,50.599998474121094,2362.719970703125,12.369999885559082
2017-04-03,50.2400016784668,2358.840087890625,12.380000114440918
2017-04-04,51.029998779296875,2360.159912109375,11.789999961853027
2017-04-05,51.150001525878906,2352.949951171875,12.890000343322754
2017-04-06,51.70000076293945,2357.489990234375,12.390000343322754
2017-04-07,52.2400016784668,2355.5400390625,12.869999885559082
2017-04-10,53.08000183105469,2357.159912109375,14.050000190734863
2017-04-11,53.400001525878906,2353.780029296875,15.069999694824219
2017-04-12,53.11000061035156,2344.929931640625,15.770000457763672
2017-04-13,53.18000030517578,2328.949951171875,15.960000038146973
2017-04-17,52.650001525878906,2349.010009765625,14.65999984741211
2017-04-18,52.40999984741211,2342.18994140625,14.420000076293945
2017-04-19,50.439998626708984,2338.169921875,14.930000305175781
2017-04-20,50.27000045776367,2355.840087890625,14.149999618530273
2017-04-21,49.619998931884766,2348.68994140625,14.630000114440918
2017-04-24,49.22999954223633,2374.14990234375,10.84000015258789
2017-04-25,49.560001373291016,2388.610107421875,10.760000228881836
2017-04-26,49.619998931884766,2387.449951171875,10.850000381469727
2017-04-27,48.970001220703125,2388.77001953125,10.359999656677246
2017-04-28,49.33000183105469,2384.199951171875,10.819999694824219
2017-05-01,48.84000015258789,2388.330078125,10.109999656677246
2017-05-02,47.65999984741211,2391.169921875,10.59000015258789
2017-05-03,47.81999969482422,2388.1298828125,10.680000305175781
2017-05-04,45.52000045776367,2389.52001953125,10.460000038146973
2017-05-05,46.220001220703125,2399.2900390625,10.569999694824219
2017-05-08,46.43000030517578,2399.3798828125,9.770000457763672
2017-05-09,45.880001068115234,2396.919921875,9.960000038146973
2017-05-10,47.33000183105469,2399.6298828125,10.210000038146973
2017-05-11,47.83000183105469,2394.43994140625,10.600000381469727
2017-05-12,47.84000015258789,2390.89990234375,10.399999618530273
2017-05-15,48.849998474121094,2402.320068359375,10.420000076293945
2017-05-16,48.65999984741211,2400.669921875,10.649999618530273
2017-05-17,49.06999969482422,2357.030029296875,15.59000015258789
2017-05-18,49.349998474121094,2365.719970703125,14.65999984741211
2017-05-19,50.33000183105469,2381.72998046875,12.039999961853027
2017-05-22,50.72999954223633,2394.02001953125,10.930000305175781
2017-05-23,51.470001220703125,2398.419921875,10.720000267028809
2017-05-24,51.36000061035156,2404.389892578125,10.020000457763672
2017-05-25,48.900001525878906,2415.070068359375,9.989999771118164
2017-05-26,49.79999923706055,2415.820068359375,9.8100004196167
2017-05-30,49.65999984741211,2412.909912109375,10.380000114440918
2017-05-31,48.31999969482422,2411.800048828125,10.40999984741211
2017-06-01,48.36000061035156,2430.06005859375,9.890000343322754
2017-06-02,47.65999984741211,2439.070068359375,9.75
2017-06-05,47.400001525878906,2436.10009765625,10.069999694824219
2017-06-06,48.189998626708984,2429.330078125,10.449999809265137
2017-06-07,45.720001220703125,2433.139892578125,10.390000343322754
2017-06-08,45.63999938964844,2433.7900390625,10.15999984741211
2017-06-09,45.83000183105469,2431.77001953125,10.699999809265137
2017-06-12,46.08000183105469,2429.389892578125,11.460000038146973
2017-06-13,46.459999084472656,2440.35009765625,10.420000076293945
2017-06-14,44.72999954223633,2437.919921875,10.640000343322754
2017-06-15,44.459999084472656,2432.4599609375,10.899999618530273
2017-06-16,44.7400016784668,2433.14990234375,10.380000114440918
2017-06-19,44.20000076293945,2453.4599609375,10.369999885559082
2017-06-20,43.22999954223633,2437.030029296875,10.859999656677246
2017-06-21,42.529998779296875,2435.610107421875,10.75
2017-06-22,42.7400016784668,2434.5,10.479999542236328
2017-06-23,43.0099983215332,2438.300048828125,10.020000457763672
2017-06-26,43.380001068115234,2439.070068359375,9.899999618530273
2017-06-27,44.2400016784668,2419.3798828125,11.0600004196167
2017-06-28,44.7400016784668,2440.68994140625,10.029999732971191
2017-06-29,44.93000030517578,2419.699951171875,11.4399995803833
2017-06-30,46.040000915527344,2423.409912109375,11.180000305175781
2017-07-03,47.06999969482422,2429.010009765625,11.220000267028809
2017-07-05,45.130001068115234,2432.5400390625,11.069999694824219
2017-07-06,45.52000045776367,2409.75,12.539999961853027
2017-07-07,44.22999954223633,2425.179931640625,11.1899995803833
2017-07-10,44.400001525878906,2427.429931640625,11.109999656677246
2017-07-11,45.040000915527344,2425.530029296875,10.890000343322754
2017-07-12,45.4900016784668,2443.25,10.300000190734863
2017-07-13,46.08000183105469,2447.830078125,9.899999618530273
2017-07-14,46.540000915527344,2459.27001953125,9.510000228881836
2017-07-17,46.02000045776367,2459.139892578125,9.819999694824219
2017-07-18,46.400001525878906,2460.610107421875,9.890000343322754
2017-07-19,47.119998931884766,2473.830078125,9.789999961853027
2017-07-20,46.790000915527344,2473.449951171875,9.579999923706055
2017-07-21,45.77000045776367,2472.5400390625,9.359999656677246
2017-07-24,46.34000015258789,2469.909912109375,9.430000305175781
2017-07-25,47.88999938964844,2477.1298828125,9.430000305175781
2017-07-26,48.75,2477.830078125,9.600000381469727
2017-07-27,49.040000915527344,2475.419921875,10.109999656677246
2017-07-28,49.709999084472656,2472.10009765625,10.289999961853027
2017-07-31,50.16999816894531,2470.300048828125,10.260000228881836
2017-08-01,49.15999984741211,2476.35009765625,10.09000015258789
2017-08-02,49.59000015258789,2477.570068359375,10.279999732971191
2017-08-03,49.029998779296875,2472.159912109375,10.4399995803833
2017-08-04,49.58000183105469,2476.830078125,10.029999732971191
2017-08-07,49.38999938964844,2480.909912109375,9.930000305175781
2017-08-08,49.16999816894531,2474.919921875,10.960000038146973
2017-08-09,49.560001373291016,2474.02001953125,11.109999656677246
2017-08-10,48.59000015258789,2438.2099609375,16.040000915527344
2017-08-11,48.81999969482422,2441.320068359375,15.510000228881836
2017-08-14,47.59000015258789,2465.840087890625,12.329999923706055
2017-08-15,47.54999923706055,2464.610107421875,12.039999961853027
2017-08-16,46.779998779296875,2468.110107421875,11.739999771118164
2017-08-17,47.09000015258789,2430.010009765625,15.550000190734863
2017-08-18,48.5099983215332,2425.550048828125,14.260000228881836
2017-08-21,47.369998931884766,2428.3701171875,13.1899995803833
2017-08-22,47.63999938964844,2452.510009765625,11.350000381469727
2017-08-23,48.40999984741211,2444.0400390625,12.25
2017-08-24,47.43000030517578,2438.969970703125,12.229999542236328
2017-08-25,47.869998931884766,2443.050048828125,11.279999732971191
2017-08-28,46.56999969482422,2444.239990234375,11.319999694824219
2017-08-29,46.439998626708984,2446.300048828125,11.699999809265137
2017-08-30,45.959999084472656,2457.590087890625,11.220000267028809
2017-08-31,47.22999954223633,2471.64990234375,10.59000015258789
2017-09-01,47.290000915527344,2476.550048828125,10.130000114440918
2017-09-05,48.65999984741211,2457.85009765625,12.229999542236328
2017-09-06,49.15999984741211,2465.5400390625,11.630000114440918
2017-09-07,49.09000015258789,2465.10009765625,11.550000190734863
2017-09-08,47.47999954223633,2461.429931640625,12.119999885559082
2017-09-11,48.06999969482422,2488.110107421875,10.729999542236328
2017-09-12,48.22999954223633,2496.47998046875,10.579999923706055
2017-09-13,49.29999923706055,2498.3701171875,10.5
2017-09-14,49.88999938964844,2495.6201171875,10.4399995803833
2017-09-15,49.88999938964844,2500.22998046875,10.170000076293945
2017-09-18,49.90999984741211,2503.8701171875,10.149999618530273
2017-09-19,49.47999954223633,2506.64990234375,10.180000305175781
2017-09-20,50.40999984741211,2508.239990234375,9.779999732971191
2017-09-21,50.54999923706055,2500.60009765625,9.670000076293945
2017-09-22,50.65999984741211,2502.219970703125,9.59000015258789
2017-09-25,52.220001220703125,2496.659912109375,10.210000038146973
2017-09-26,51.880001068115234,2496.840087890625,10.170000076293945
2017-09-27,52.13999938964844,2507.0400390625,9.869999885559082
2017-09-28,51.560001373291016,2510.06005859375,9.550000190734863
2017-09-29,51.66999816894531,2519.360107421875,9.510000228881836
2017-10-02,50.58000183105469,2529.1201171875,9.449999809265137
2017-10-03,50.41999816894531,2534.580078125,9.510000228881836
2017-10-04,49.97999954223633,2537.739990234375,9.630000114440918
2017-10-05,50.790000915527344,2552.070068359375,9.1899995803833
2017-10-06,49.290000915527344,2549.330078125,9.649999618530273
2017-10-09,49.58000183105469,2544.72998046875,10.329999923706055
2017-10-10,50.91999816894531,2550.639892578125,10.079999923706055
2017-10-11,51.29999923706055,2555.239990234375,9.850000381469727
2017-10-12,50.599998474121094,2550.929931640625,9.90999984741211
2017-10-13,51.45000076293945,2553.169921875,9.609999656677246
2017-10-16,51.869998931884766,2557.639892578125,9.90999984741211
2017-10-17,51.880001068115234,2559.360107421875,10.3100004196167
2017-10-18,52.040000915527344,2561.260009765625,10.069999694824219
2017-10-19,51.290000915527344,2562.10009765625,10.050000190734863
2017-10-20,51.470001220703125,2575.2099609375,9.970000267028809
2017-10-23,51.900001525878906,2564.97998046875,11.069999694824219
2017-10-24,52.470001220703125,2569.1298828125,11.15999984741211
2017-10-25,52.18000030517578,2557.14990234375,11.229999542236328
2017-10-26,52.63999938964844,2560.39990234375,11.300000190734863
2017-10-27,53.900001525878906,2581.070068359375,9.800000190734863
2017-10-30,54.150001525878906,2572.830078125,10.5
2017-10-31,54.380001068115234,2575.260009765625,10.180000305175781
2017-11-01,54.29999923706055,2579.360107421875,10.199999809265137
2017-11-02,54.540000915527344,2579.85009765625,9.930000305175781
2017-11-03,55.63999938964844,2587.840087890625,9.140000343322754
2017-11-06,57.349998474121094,2591.1298828125,9.399999618530273
2017-11-07,57.20000076293945,2590.639892578125,9.890000343322754
2017-11-08,56.810001373291016,2594.3798828125,9.779999732971191
2017-11-09,57.16999816894531,2584.6201171875,10.5
2017-11-10,56.7400016784668,2582.300048828125,11.289999961853027
2017-11-13,56.7599983215332,2584.840087890625,11.5
2017-11-14,55.70000076293945,2578.8701171875,11.59000015258789
2017-11-15,55.33000183105469,2564.6201171875,13.130000114440918
2017-11-16,55.13999938964844,2585.639892578125,11.760000228881836
2017-11-17,56.54999923706055,2578.85009765625,11.430000305175781
2017-11-20,56.09000015258789,2582.139892578125,10.649999618530273
2017-11-21,56.83000183105469,2599.030029296875,9.729999542236328
2017-11-22,58.02000045776367,2597.080078125,9.880000114440918
2017-11-24,58.95000076293945,2602.419921875,9.670000076293945
2017-11-27,58.11000061035156,2601.419921875,9.869999885559082
2017-11-28,57.9900016784668,2627.0400390625,10.029999732971191
2017-11-29,57.29999923706055,2626.070068359375,10.699999809265137
2017-11-30,57.400001525878906,2647.580078125,11.279999732971191
