,Date,oil,spy,vix,oil_ma_5,oil_ma_20,oil_lag_1,oil_lag_5,spy_ma_5,spy_ma_20,spy_lag_1,spy_lag_5,vix_ma_5,vix_ma_20,vix_lag_1,vix_lag_5,target
340,2016-06-07,50.36000061035156,2112.1298828125,14.050000190734863,49.369998931884766,48.24749984741211,49.68999862670898,49.09999847412109,2105.051953125,2076.9719970703127,2109.409912109375,2096.949951171875,13.8,14.468999910354615,13.649999618530272,14.1899995803833,1
341,2016-06-08,51.22999954223633,2119.1201171875,14.079999923706056,49.81399917602539,48.57599983215332,50.36000061035156,49.0099983215332,2109.0099609375,2078.7085083007814,2112.1298828125,2099.330078125,13.776000022888184,14.491499900817871,14.050000190734863,14.199999809265137,0
342,2016-06-09,50.560001373291016,2115.47998046875,14.640000343322754,50.09199981689453,48.79249992370605,51.22999954223633,49.16999816894531,2111.053955078125,2081.2595092773436,2119.1201171875,2105.260009765625,13.978000068664551,14.488999938964843,14.079999923706056,13.630000114440918,0
343,2016-06-10,49.06999969482422,2096.070068359375,17.030000686645508,50.18199996948242,48.910999870300294,50.560001373291016,48.619998931884766,2110.4419921875,2082.8575073242187,2115.47998046875,2099.1298828125,14.69000015258789,14.619999980926513,14.640000343322754,13.470000267028809,0
344,2016-06-13,48.880001068115234,2079.06005859375,20.96999931335449,50.02000045776367,49.04449996948242,49.06999969482422,49.68999862670898,2104.372021484375,2084.480010986328,2096.070068359375,2109.409912109375,16.154000091552735,14.916499948501587,17.030000686645508,13.649999618530272,0
345,2016-06-14,48.4900016784668,2075.320068359375,20.5,49.646000671386716,49.0829999923706,48.880001068115234,50.36000061035156,2097.01005859375,2084.913018798828,2079.06005859375,2112.1298828125,17.444000053405762,15.207499933242797,20.96999931335449,14.050000190734863,0
346,2016-06-15,48.0099983215332,2071.5,20.13999938964844,49.002000427246095,49.067999839782715,48.4900016784668,51.22999954223633,2087.48603515625,2086.127520751953,2075.320068359375,2119.1201171875,18.65599994659424,15.43599991798401,20.5,14.079999923706056,0
347,2016-06-16,46.209999084472656,2077.989990234375,19.3700008392334,48.13199996948242,48.9689998626709,48.0099983215332,50.560001373291016,2079.988037109375,2087.6455200195314,2071.5,2115.47998046875,19.602000045776368,15.606999969482422,20.13999938964844,14.640000343322754,1
348,2016-06-17,47.97999954223633,2071.219970703125,19.40999984741211,47.91399993896484,48.95999984741211,46.209999084472656,49.06999969482422,2075.018017578125,2089.2045166015623,2077.989990234375,2096.070068359375,20.077999877929688,15.760999965667725,19.3700008392334,17.030000686645508,1
349,2016-06-20,49.369998931884766,2083.25,18.3700008392334,48.01199951171875,49.040999794006346,47.97999954223633,48.880001068115234,2075.856005859375,2090.751013183594,2071.219970703125,2079.06005859375,19.55800018310547,15.919500017166138,19.40999984741211,20.96999931335449,0
350,2016-06-21,48.84999847412109,2088.89990234375,18.479999542236328,48.083998870849605,49.07949962615967,49.369998931884766,48.4900016784668,2078.57197265625,2092.7940063476562,2083.25,2075.320068359375,19.154000091552735,16.052500009536743,18.3700008392334,20.5,1
351,2016-06-22,49.130001068115234,2085.449951171875,21.170000076293945,48.30799942016601,49.104999732971194,48.84999847412109,48.0099983215332,2081.361962890625,2093.2635009765627,2088.89990234375,2071.5,19.360000228881837,16.39000000953674,18.479999542236328,20.13999938964844,1
352,2016-06-23,50.11000061035156,2113.320068359375,17.25,49.087999725341795,49.13249969482422,49.130001068115234,46.209999084472656,2088.427978515625,2094.4025024414063,2085.449951171875,2077.989990234375,18.936000061035156,16.557500028610228,21.170000076293945,19.3700008392334,0
353,2016-06-24,47.63999938964844,2037.4100341796875,25.76000022888184,49.01999969482422,49.040499687194824,50.11000061035156,47.97999954223633,2081.6659912109376,2091.767999267578,2113.320068359375,2071.219970703125,20.206000137329102,17.174000024795532,17.25,19.40999984741211,0
354,2016-06-27,46.33000183105469,2000.5400390625,23.850000381469727,48.412000274658205,48.890499687194826,47.63999938964844,49.369998931884766,2065.1239990234376,2086.8419982910154,2037.4100341796875,2083.25,21.302000045776367,17.710500049591065,25.76000022888184,18.3700008392334,1
355,2016-06-28,47.84999847412109,2036.0899658203125,18.75,48.2120002746582,48.827999687194826,46.33000183105469,48.84999847412109,2054.56201171875,2083.7989990234373,2000.5400390625,2088.89990234375,21.3560001373291,17.938500070571898,23.850000381469727,18.479999542236328,1
356,2016-06-29,49.880001068115234,2070.77001953125,16.639999389648438,48.3620002746582,48.87149982452392,47.84999847412109,49.130001068115234,2051.626025390625,2082.37099609375,2036.0899658203125,2085.449951171875,20.45,18.060500049591063,18.75,21.170000076293945,0
357,2016-06-30,48.33000183105469,2098.860107421875,15.630000114440918,48.00600051879883,48.82950000762939,49.880001068115234,50.11000061035156,2048.734033203125,2082.0510009765626,2070.77001953125,2113.320068359375,20.126000022888185,18.160500049591064,16.639999389648438,17.25,1
358,2016-07-01,48.9900016784668,2102.949951171875,14.770000457763672,48.2760009765625,48.8480001449585,48.33000183105469,47.63999938964844,2061.8420166015626,2082.2420043945312,2098.860107421875,2037.4100341796875,17.928000068664552,18.225500059127807,15.630000114440918,25.76000022888184,0
359,2016-07-05,46.59999847412109,2088.550048828125,15.579999923706056,48.33000030517578,48.693500137329096,48.9900016784668,46.33000183105469,2079.4440185546873,2081.199011230469,2102.949951171875,2000.5400390625,16.27399997711182,18.322000074386597,14.770000457763672,23.850000381469727,1
360,2016-07-06,47.43000030517578,2099.72998046875,14.960000038146973,48.24600067138672,48.54700012207031,46.59999847412109,47.84999847412109,2092.172021484375,2080.5790161132813,2088.550048828125,2036.0899658203125,15.51599998474121,18.367500066757202,15.579999923706056,18.75,0
361,2016-07-07,45.13999938964844,2097.89990234375,14.760000228881836,47.29800033569336,48.242500114440915,47.43000030517578,49.880001068115234,2097.597998046875,2079.5180053710938,2099.72998046875,2070.77001953125,15.140000152587891,18.401500082015993,14.960000038146973,16.639999389648438,1
362,2016-07-08,45.40999984741211,2129.89990234375,13.199999809265137,46.71399993896485,47.985000038146964,45.13999938964844,48.33000183105469,2103.80595703125,2080.2390014648436,2097.89990234375,2098.860107421875,14.654000091552735,18.32950005531311,14.760000228881836,15.630000114440918,0
363,2016-07-11,44.7599983215332,2137.159912109375,13.539999961853027,45.86799926757813,47.76949996948242,45.40999984741211,48.9900016784668,2110.64794921875,2082.293493652344,2129.89990234375,2102.949951171875,14.407999992370605,18.155000019073487,13.199999809265137,14.770000457763672,1
364,2016-07-12,46.79999923706055,2152.139892578125,13.550000190734863,45.907999420166014,47.66549987792968,44.7599983215332,46.59999847412109,2123.36591796875,2085.9474853515626,2137.159912109375,2088.550048828125,14.002000045776366,17.784000062942503,13.539999961853027,15.579999923706056,0
365,2016-07-13,44.75,2152.429931640625,13.039999961853027,45.37199935913086,47.47849979400634,46.79999923706055,47.43000030517578,2133.905908203125,2089.802978515625,2152.139892578125,2099.72998046875,13.618000030517578,17.411000061035157,13.550000190734863,14.960000038146973,1
366,2016-07-14,45.68000030517578,2163.75,12.81999969482422,45.47999954223633,47.36199989318847,44.75,45.13999938964844,2147.075927734375,2094.415478515625,2152.429931640625,2097.89990234375,13.229999923706055,17.045000076293945,13.039999961853027,14.760000228881836,1
367,2016-07-15,45.95000076293945,2161.739990234375,12.670000076293944,45.587999725341795,47.34899997711181,45.68000030517578,45.40999984741211,2153.4439453125,2098.602978515625,2163.75,2129.89990234375,13.123999977111817,16.710000038146973,12.81999969482422,13.199999809265137,0
368,2016-07-18,45.2400016784668,2166.889892578125,12.4399995803833,45.684000396728514,47.212000083923336,45.95000076293945,44.7599983215332,2159.38994140625,2103.386474609375,2161.739990234375,2137.159912109375,12.90399990081787,16.361500024795532,12.670000076293944,13.539999961853027,0
369,2016-07-19,44.650001525878906,2163.780029296875,11.970000267028809,45.25400085449219,46.97600021362304,45.2400016784668,46.79999923706055,2161.71796875,2107.412976074219,2166.889892578125,2152.139892578125,12.58799991607666,16.0414999961853,12.4399995803833,13.550000190734863,1
370,2016-07-20,44.93999862670898,2173.02001953125,11.770000457763672,45.29200057983398,46.78050022125244,44.650001525878906,44.75,2165.835986328125,2111.6189819335937,2163.780029296875,2152.429931640625,12.33400001525879,15.70600004196167,11.970000267028809,13.039999961853027,0
371,2016-07-21,44.75,2165.169921875,12.739999771118164,45.10600051879883,46.561500167846674,44.93999862670898,45.68000030517578,2166.119970703125,2115.60498046875,2173.02001953125,2163.75,12.318000030517577,15.284500026702881,11.770000457763672,12.81999969482422,0
372,2016-07-22,44.18999862670898,2175.030029296875,12.020000457763672,44.754000091552726,46.265500068664544,44.75,45.95000076293945,2168.777978515625,2118.690478515625,2165.169921875,2161.739990234375,12.188000106811524,15.023000049591065,12.739999771118164,12.670000076293944,0
373,2016-07-25,43.130001068115234,2168.47998046875,12.869999885559082,44.33199996948242,46.040000152587886,44.18999862670898,45.2400016784668,2169.09599609375,2125.243975830078,2175.030029296875,2166.889892578125,12.27400016784668,14.378500032424927,12.020000457763672,12.4399995803833,0
374,2016-07-26,42.91999816894531,2169.179931640625,13.050000190734863,43.9859992980957,45.86949996948242,43.130001068115234,44.650001525878906,2170.1759765625,2133.6759704589845,2168.47998046875,2163.780029296875,12.490000152587891,13.838500022888184,12.869999885559082,11.970000267028809,0
375,2016-07-27,41.91999816894531,2166.580078125,12.829999923706056,43.38199920654297,45.57299995422363,42.91999816894531,44.93999862670898,2168.88798828125,2140.200476074219,2169.179931640625,2173.02001953125,12.702000045776368,13.542500019073486,13.050000190734863,11.770000457763672,0
376,2016-07-28,41.13999938964844,2170.06005859375,12.720000267028809,42.65999908447266,45.135999870300296,41.91999816894531,44.75,2169.866015625,2145.1649780273438,2166.580078125,2165.169921875,12.698000144958495,13.346500062942505,12.829999923706056,12.739999771118164,1
377,2016-07-29,41.59999847412109,2173.60009765625,11.869999885559082,42.141999053955075,44.799499702453616,41.13999938964844,44.18999862670898,2169.580029296875,2148.9019775390625,2170.06005859375,2175.030029296875,12.668000030517579,13.158500051498413,12.720000267028809,12.020000457763672,0
378,2016-08-01,40.060001373291016,2170.840087890625,12.4399995803833,41.52799911499024,44.352999687194824,41.59999847412109,43.130001068115234,2170.05205078125,2152.296484375,2173.60009765625,2168.47998046875,12.581999969482421,13.042000007629394,11.869999885559082,12.869999885559082,0
379,2016-08-02,39.5099983215332,2157.030029296875,13.369999885559082,40.84599914550781,43.99849967956543,40.060001373291016,42.91999816894531,2167.6220703125,2155.7204833984374,2170.840087890625,2169.179931640625,12.645999908447266,12.931500005722047,12.4399995803833,13.050000190734863,1
380,2016-08-03,40.83000183105469,2163.7900390625,12.859999656677246,40.62799987792969,43.66849975585937,39.5099983215332,41.91999816894531,2167.0640625,2158.923486328125,2157.030029296875,2166.580078125,12.651999855041504,12.82649998664856,13.369999885559082,12.829999923706056,1
381,2016-08-04,41.93000030517578,2164.25,12.420000076293944,40.78600006103515,43.50799980163574,40.83000183105469,41.13999938964844,2165.90205078125,2162.2409912109374,2163.7900390625,2170.06005859375,12.591999816894532,12.709499979019165,12.859999656677246,12.720000267028809,0
382,2016-08-05,41.79999923706055,2182.8701171875,11.390000343322754,40.82600021362305,43.32749977111816,41.93000030517578,41.59999847412109,2167.7560546875,2164.889501953125,2164.25,2173.60009765625,12.495999908447265,12.619000005722047,12.420000076293944,11.869999885559082,1
383,2016-08-08,43.02000045776367,2180.889892578125,11.5,41.418000030517575,43.240499877929686,41.79999923706055,40.060001373291016,2169.766015625,2167.0760009765627,2182.8701171875,2170.840087890625,12.307999992370606,12.517000007629395,11.390000343322754,12.4399995803833,0
384,2016-08-09,42.77000045776367,2181.739990234375,11.65999984741211,42.07000045776367,43.03899993896484,43.02000045776367,39.5099983215332,2174.7080078125,2168.556005859375,2180.889892578125,2157.030029296875,11.965999984741211,12.422499990463256,11.5,13.369999885559082,0
385,2016-08-10,41.709999084472656,2175.489990234375,12.050000190734863,42.24599990844727,42.886999893188474,42.77000045776367,40.83000183105469,2177.047998046875,2169.7090087890624,2181.739990234375,2163.7900390625,11.804000091552734,12.373000001907348,11.65999984741211,12.859999656677246,1
386,2016-08-11,43.4900016784668,2185.7900390625,11.68000030517578,42.55800018310547,42.777499961853025,41.709999084472656,41.93000030517578,2181.356005859375,2170.8110107421876,2175.489990234375,2164.25,11.656000137329102,12.316000032424927,12.050000190734863,12.420000076293944,1
387,2016-08-12,44.4900016784668,2184.050048828125,11.550000190734863,43.09600067138672,42.70450000762939,43.4900016784668,41.79999923706055,2181.5919921875,2171.926513671875,2185.7900390625,2182.8701171875,11.688000106811524,12.260000038146973,11.68000030517578,11.390000343322754,1
388,2016-08-15,45.7400016784668,2190.14990234375,11.8100004196167,43.640000915527345,42.7295000076294,44.4900016784668,43.02000045776367,2183.443994140625,2173.0895141601563,2184.050048828125,2180.889892578125,11.750000190734863,12.228500080108642,11.550000190734863,11.5,1
389,2016-08-16,46.58000183105469,2178.14990234375,12.640000343322754,44.402001190185544,42.82600002288818,45.7400016784668,42.77000045776367,2182.7259765625,2173.8080078125,2190.14990234375,2181.739990234375,11.946000289916991,12.26200008392334,11.8100004196167,11.65999984741211,1
390,2016-08-17,46.790000915527344,2182.219970703125,12.1899995803833,45.41800155639648,42.918500137329104,46.58000183105469,41.709999084472656,2184.07197265625,2174.2680053710938,2178.14990234375,2175.489990234375,11.974000167846679,12.283000040054322,12.640000343322754,12.050000190734863,1
391,2016-08-18,48.220001220703125,2187.02001953125,11.43000030517578,46.36400146484375,43.09200019836426,46.790000915527344,43.4900016784668,2184.31796875,2175.3605102539063,2182.219970703125,2185.7900390625,11.92400016784668,12.2175000667572,12.1899995803833,11.68000030517578,1
392,2016-08-19,48.52000045776367,2183.8701171875,11.34000015258789,47.17000122070313,43.30850028991699,48.220001220703125,44.4900016784668,2184.281982421875,2175.8025146484374,2187.02001953125,2184.050048828125,11.882000160217284,12.183500051498411,11.43000030517578,11.550000190734863,0
393,2016-08-22,47.04999923706055,2182.639892578125,12.270000457763672,47.432000732421876,43.504500198364255,48.52000045776367,45.7400016784668,2182.77998046875,2176.5105102539064,2183.8701171875,2190.14990234375,11.974000167846679,12.15350008010864,11.34000015258789,11.8100004196167,1
394,2016-08-23,48.09999847412109,2186.89990234375,12.380000114440918,47.736000061035156,43.76350021362305,47.04999923706055,46.58000183105469,2184.52998046875,2177.3965087890624,2182.639892578125,2178.14990234375,11.922000122070312,12.120000076293945,12.270000457763672,12.640000343322754,0
395,2016-08-24,46.77000045776367,2175.43994140625,13.449999809265137,47.73199996948242,44.00600032806396,48.09999847412109,46.790000915527344,2183.173974609375,2177.839501953125,2186.89990234375,2182.219970703125,12.17400016784668,12.151000070571898,12.380000114440918,12.1899995803833,1
396,2016-08-25,47.33000183105469,2172.469970703125,13.630000114440918,47.55400009155274,44.31550045013428,46.77000045776367,48.220001220703125,2180.26396484375,2177.959997558594,2175.43994140625,2187.02001953125,12.614000129699708,12.196500062942503,13.449999809265137,11.43000030517578,1
397,2016-08-26,47.63999938964844,2169.0400390625,13.649999618530272,47.37799987792969,44.61750049591065,47.33000183105469,48.52000045776367,2177.29794921875,2177.7319946289062,2172.469970703125,2183.8701171875,13.076000022888184,12.285500049591063,13.630000114440918,11.34000015258789,0
398,2016-08-29,46.97999954223633,2180.3798828125,12.9399995803833,47.363999938964845,44.96350040435791,47.63999938964844,47.04999923706055,2176.845947265625,2178.208984375,2169.0400390625,2182.639892578125,13.20999984741211,12.310500049591063,13.649999618530272,12.270000457763672,0
399,2016-08-30,46.34999847412109,2176.1201171875,13.119999885559082,47.013999938964844,45.3055004119873,46.97999954223633,48.09999847412109,2174.689990234375,2179.1634887695313,2180.3798828125,2186.89990234375,13.357999801635742,12.298000049591064,12.9399995803833,12.380000114440918,0
400,2016-08-31,44.70000076293945,2170.949951171875,13.420000076293944,46.6,45.49900035858154,46.34999847412109,46.77000045776367,2173.7919921875,2179.521484375,2176.1201171875,2175.43994140625,13.351999855041504,12.326000070571897,13.119999885559082,13.449999809265137,0
401,2016-09-01,43.15999984741211,2170.860107421875,13.479999542236328,45.76599960327148,45.56050033569336,44.70000076293945,47.33000183105469,2173.47001953125,2179.8519897460938,2170.949951171875,2172.469970703125,13.321999740600585,12.379000043869016,13.420000076293944,13.630000114440918,1
402,2016-09-02,44.43999862670898,2179.97998046875,11.979999542236328,45.12599945068359,45.692500305175784,43.15999984741211,47.63999938964844,2175.6580078125,2179.707482910156,2170.860107421875,2169.0400390625,12.987999725341798,12.408500003814696,13.479999542236328,13.649999618530272,1
403,2016-09-06,44.83000183105469,2186.47998046875,12.020000457763672,44.69599990844726,45.78300037384033,44.43999862670898,46.97999954223633,2176.87802734375,2179.9869873046873,2179.97998046875,2180.3798828125,12.803999900817871,12.43450002670288,11.979999542236328,12.9399995803833,1
404,2016-09-07,45.5,2186.159912109375,11.9399995803833,44.52600021362305,45.91950035095215,44.83000183105469,46.34999847412109,2178.885986328125,2180.2079833984376,2186.47998046875,2176.1201171875,12.567999839782713,12.448500013351438,12.020000457763672,13.119999885559082,1
405,2016-09-08,47.619998931884766,2181.300048828125,12.510000228881836,45.10999984741211,46.21500034332276,45.5,44.70000076293945,2180.956005859375,2180.498486328125,2186.159912109375,2170.949951171875,12.385999870300292,12.471500015258787,11.9399995803833,13.420000076293944,0
406,2016-09-09,45.880001068115234,2127.81005859375,17.5,45.65400009155273,46.334500312805176,47.619998931884766,43.15999984741211,2172.34599609375,2177.5994873046875,2181.300048828125,2170.860107421875,13.189999961853028,12.7625,12.510000228881836,13.479999542236328,1
407,2016-09-12,46.290000915527344,2159.0400390625,15.15999984741211,46.024000549316405,46.4245002746582,45.880001068115234,44.43999862670898,2168.1580078125,2176.348986816406,2127.81005859375,2179.97998046875,13.826000022888184,12.942999982833863,17.5,11.979999542236328,0
408,2016-09-13,44.900001525878906,2127.02001953125,17.850000381469727,46.03800048828125,46.38250026702881,46.290000915527344,44.83000183105469,2156.266015625,2173.192492675781,2159.0400390625,2186.47998046875,14.992000007629395,13.244999980926513,15.15999984741211,12.020000457763672,0
409,2016-09-14,43.58000183105469,2125.77001953125,18.13999938964844,45.65400085449219,46.23250026702881,44.900001525878906,45.5,2144.188037109375,2170.5734985351564,2127.02001953125,2186.159912109375,16.231999969482423,13.519999933242797,17.850000381469727,11.9399995803833,1
410,2016-09-15,43.90999984741211,2147.260009765625,16.299999237060547,44.912001037597655,46.08850021362305,43.58000183105469,47.619998931884766,2137.380029296875,2168.8255004882812,2125.77001953125,2181.300048828125,16.989999771118164,13.72549991607666,18.13999938964844,12.510000228881836,0
411,2016-09-16,43.02999877929688,2139.159912109375,15.369999885559082,44.342000579833986,45.829000091552736,43.90999984741211,45.880001068115234,2139.65,2166.4324951171875,2147.260009765625,2127.81005859375,16.563999748229982,13.922499895095825,16.299999237060547,17.5,1
412,2016-09-19,43.29999923706055,2139.1201171875,15.529999732971191,43.74400024414062,45.56800003051758,43.02999877929688,46.290000915527344,2135.666015625,2164.1949951171873,2139.159912109375,2159.0400390625,16.637999725341796,14.13199987411499,15.369999885559082,15.15999984741211,1
413,2016-09-20,43.43999862670898,2139.760009765625,15.920000076293944,43.45199966430664,45.3875,43.29999923706055,44.900001525878906,2138.214013671875,2162.0510009765626,2139.1201171875,2127.02001953125,16.25199966430664,14.314499855041504,15.529999732971191,17.850000381469727,1
414,2016-09-21,45.34000015258789,2163.1201171875,13.300000190734863,43.80399932861328,45.24950008392334,43.43999862670898,43.58000183105469,2145.684033203125,2160.86201171875,2139.760009765625,2125.77001953125,15.283999824523926,14.360499858856201,15.920000076293944,18.13999938964844,1
415,2016-09-22,46.31999969482422,2177.179931640625,12.020000457763672,44.2859992980957,45.227000045776364,45.34000015258789,43.90999984741211,2151.668017578125,2160.949011230469,2163.1201171875,2147.260009765625,14.42800006866455,14.288999891281128,13.300000190734863,16.299999237060547,0
416,2016-09-23,44.47999954223633,2164.68994140625,12.289999961853027,44.5759994506836,45.08449993133545,46.31999969482422,43.02999877929688,2156.7740234375,2160.560009765625,2177.179931640625,2139.159912109375,13.81200008392334,14.221999883651733,12.020000457763672,15.369999885559082,1
417,2016-09-26,45.93000030517578,2146.10009765625,14.5,45.10199966430664,44.998999977111815,44.47999954223633,43.29999923706055,2158.17001953125,2159.4130126953123,2164.68994140625,2139.1201171875,13.6060001373291,14.26449990272522,12.289999961853027,15.529999732971191,0
418,2016-09-27,44.66999816894531,2159.929931640625,13.100000381469728,45.347999572753906,44.88349990844726,45.93000030517578,43.43999862670898,2162.20400390625,2158.390515136719,2146.10009765625,2139.760009765625,13.042000198364258,14.272499942779541,14.5,15.920000076293944,1
419,2016-09-28,47.04999923706055,2171.3701171875,12.390000343322754,45.689999389648435,44.91849994659424,44.66999816894531,45.34000015258789,2163.85400390625,2158.1530151367188,2159.929931640625,2163.1201171875,12.860000228881836,14.235999965667725,13.100000381469728,13.300000190734863,1
420,2016-09-29,47.83000183105469,2151.1298828125,14.020000457763672,45.991999816894534,45.075,47.04999923706055,46.31999969482422,2158.643994140625,2157.16201171875,2171.3701171875,2177.179931640625,13.260000228881836,14.26599998474121,12.390000343322754,12.020000457763672,1
421,2016-09-30,48.2400016784668,2168.27001953125,13.289999961853027,46.74400024414062,45.329000091552736,47.83000183105469,44.47999954223633,2159.360009765625,2157.032507324219,2151.1298828125,2164.68994140625,13.460000228881835,14.256500005722046,14.020000457763672,12.289999961853027,1
422,2016-10-03,48.810001373291016,2161.199951171875,13.56999969482422,47.32000045776367,45.54750022888184,48.2400016784668,45.93000030517578,2162.37998046875,2156.093505859375,2168.27001953125,2146.10009765625,13.27400016784668,14.336000013351441,13.289999961853027,14.5,0
423,2016-10-04,48.68999862670898,2150.489990234375,13.630000114440918,48.124000549316406,45.74050006866455,48.810001373291016,44.66999816894531,2160.4919921875,2154.2940063476562,2161.199951171875,2159.929931640625,13.380000114440918,14.416499996185303,13.56999969482422,13.100000381469728,1
424,2016-10-05,49.83000183105469,2159.72998046875,12.989999771118164,48.68000106811523,45.957000160217284,48.68999862670898,47.04999923706055,2158.16396484375,2152.972509765625,2150.489990234375,2171.3701171875,13.5,14.469000005722046,13.630000114440918,12.390000343322754,1
425,2016-10-06,50.43999862670898,2160.77001953125,12.84000015258789,49.20200042724609,46.0980001449585,49.83000183105469,47.83000183105469,2160.0919921875,2151.946008300781,2159.72998046875,2151.1298828125,13.263999938964844,14.485500001907349,12.989999771118164,14.020000457763672,0
426,2016-10-07,49.810001373291016,2153.739990234375,13.479999542236328,49.51600036621094,46.29450016021728,50.43999862670898,48.2400016784668,2157.185986328125,2153.2425048828127,2160.77001953125,2168.27001953125,13.301999855041505,14.284499979019165,12.84000015258789,13.289999961853027,0
427,2016-11-07,44.88999938964844,2131.52001953125,18.709999084472656,45.125999450683594,48.771999740600585,44.06999969482422,46.86000061035156,2103.003955078125,2128.4434814453125,2085.179931640625,2126.14990234375,20.23599967956543,16.37899990081787,22.51000022888184,17.059999465942383,1
428,2016-11-08,44.97999954223633,2139.56005859375,18.739999771118164,44.7879997253418,48.481499671936035,44.88999938964844,46.66999816894531,2108.57197265625,2128.5849853515624,2131.52001953125,2111.719970703125,20.271999740600585,16.547999906539918,18.709999084472656,18.559999465942383,1
429,2016-11-09,45.27000045776367,2163.260009765625,14.380000114440918,44.773999786376955,48.23599967956543,44.97999954223633,45.34000015258789,2121.635986328125,2129.7889892578123,2139.56005859375,2097.93994140625,19.283999824523924,16.471499919891357,18.739999771118164,19.31999969482422,0
430,2016-11-10,44.65999984741211,2167.47998046875,14.739999771118164,44.773999786376955,47.94699974060059,45.27000045776367,44.65999984741211,2137.4,2131.5354858398437,2163.260009765625,2088.659912109375,17.81599979400635,16.373999881744385,14.380000114440918,22.07999992370605,0
431,2016-12-12,52.83000183105469,2256.9599609375,12.640000343322754,51.1740005493164,48.375000190734866,51.5,51.790000915527344,2243.252001953125,2205.946484375,2259.530029296875,2204.7099609375,12.208000183105469,12.90600004196167,11.75,12.140000343322754,1
432,2016-12-13,52.97999954223633,2271.719970703125,12.720000267028809,51.58400039672851,48.85800018310547,52.83000183105469,50.93000030517578,2255.15,2211.3224853515626,2256.9599609375,2212.22998046875,12.394000244140624,12.818000078201294,12.640000343322754,11.789999961853027,0
433,2016-12-14,51.040000915527344,2253.280029296875,13.1899995803833,51.83800048828125,49.119500160217285,52.97999954223633,49.77000045776367,2257.535986328125,2214.9669921875,2271.719970703125,2241.35009765625,12.588000106811524,12.809000062942506,12.720000267028809,12.220000267028809,0
434,2016-12-15,50.900001525878906,2262.030029296875,12.789999961853027,51.85000076293945,49.38600025177002,51.040000915527344,50.84000015258789,2260.70400390625,2219.2214965820312,2253.280029296875,2246.18994140625,12.618000030517578,12.762500047683716,13.1899995803833,12.640000343322754,1
435,2016-12-16,51.900001525878906,2258.070068359375,12.199999809265137,51.93000106811523,49.7100004196167,50.900001525878906,51.5,2260.41201171875,2222.768994140625,2262.030029296875,2259.530029296875,12.707999992370606,12.705000019073486,12.789999961853027,11.75,1
436,2016-12-19,52.119998931884766,2262.530029296875,11.710000038146973,51.78800048828125,50.03150043487549,51.900001525878906,52.83000183105469,2261.526025390625,2226.800500488281,2258.070068359375,2256.9599609375,12.521999931335449,12.648000001907347,12.199999809265137,12.640000343322754,1
437,2016-12-20,52.22999954223633,2270.760009765625,11.449999809265137,51.63800048828125,50.268500328063965,52.119998931884766,52.97999954223633,2261.334033203125,2230.4295043945312,2262.530029296875,2271.719970703125,12.267999839782714,12.599499988555909,11.710000038146973,12.720000267028809,1
438,2016-12-21,52.4900016784668,2265.179931640625,11.270000457763672,51.92800064086914,50.49150047302246,52.22999954223633,51.040000915527344,2263.714013671875,2233.54150390625,2270.760009765625,2253.280029296875,11.884000015258788,12.542500019073486,11.449999809265137,13.1899995803833,1
439,2016-12-22,52.95000076293945,2260.9599609375,11.43000030517578,52.33800048828125,50.7410005569458,52.4900016784668,50.900001525878906,2263.5,2236.3535034179686,2265.179931640625,2262.030029296875,11.61200008392334,12.492500019073486,11.270000457763672,12.789999961853027,1
440,2016-12-23,53.02000045776367,2263.7900390625,11.4399995803833,52.5620002746582,51.08900051116943,52.95000076293945,51.900001525878906,2264.643994140625,2238.8755004882814,2260.9599609375,2258.070068359375,11.460000038146973,12.447499990463257,11.43000030517578,12.199999809265137,1
441,2016-12-27,53.900001525878906,2268.8798828125,11.989999771118164,52.91800079345703,51.43000049591065,53.02000045776367,52.119998931884766,2265.91396484375,2242.23349609375,2263.7900390625,2262.530029296875,11.51599998474121,12.389499998092651,11.4399995803833,11.710000038146973,1
442,2016-12-28,54.060001373291016,2249.919921875,12.949999809265137,53.284001159667966,51.87150058746338,53.900001525878906,52.22999954223633,2261.745947265625,2244.4964965820313,2268.8798828125,2270.760009765625,11.815999984741211,12.392000007629395,11.989999771118164,11.449999809265137,0
443,2016-12-29,53.77000045776367,2249.260009765625,13.369999885559082,53.540000915527344,52.08800067901611,54.060001373291016,52.4900016784668,2258.561962890625,2247.018994140625,2249.919921875,2265.179931640625,12.235999870300294,12.394000005722045,12.949999809265137,11.270000457763672,0
444,2016-12-30,53.720001220703125,2238.830078125,14.039999961853027,53.694001007080075,52.22100067138672,53.77000045776367,52.95000076293945,2254.135986328125,2249.406494140625,2249.260009765625,2260.9599609375,12.757999801635743,12.392500019073486,13.369999885559082,11.43000030517578,0
445,2017-01-03,52.33000183105469,2257.830078125,12.850000381469728,53.55600128173828,52.25350074768066,53.720001220703125,53.02000045776367,2252.943994140625,2252.7005004882812,2238.830078125,2263.7900390625,13.039999961853027,12.32900004386902,14.039999961853027,11.4399995803833,1
446,2017-01-04,53.2599983215332,2270.75,11.850000381469728,53.42800064086914,52.32700061798096,52.33000183105469,53.900001525878906,2253.318017578125,2256.0025024414062,2257.830078125,2268.8798828125,13.01200008392334,12.314500045776366,12.850000381469728,11.989999771118164,1
