,Date,oil,spy,vix,oil_ma_5,oil_ma_20,oil_lag_1,oil_lag_5,spy_ma_5,spy_ma_20,spy_lag_1,spy_lag_5,vix_ma_5,vix_ma_20,vix_lag_1,vix_lag_5,target
56,2018-04-20,68.37999725341797,2670.139892578125,16.8799991607666,67.5759994506836,65.478999710083,68.29000091552734,67.38999938964844,2691.2279296875,2645.1139892578126,2693.1298828125,2656.300048828125,16.049999809265138,19.75400004386902,15.960000038146973,17.40999984741211,1
57,2018-04-23,68.63999938964844,2670.2900390625,16.34000015258789,68.05999908447265,65.61699981689453,68.37999725341797,66.22000122070312,2689.717919921875,2649.2154907226563,2670.139892578125,2677.840087890625,16.005999946594237,19.32750000953674,16.8799991607666,16.559999465942383,0
58,2018-04-24,67.69999694824219,2634.56005859375,18.020000457763672,68.2959991455078,65.72449951171875,68.63999938964844,66.5199966430664,2675.351953125,2648.0159912109375,2670.2900390625,2706.389892578125,16.560000038146974,19.17699999809265,16.34000015258789,15.25,1
59,2018-04-25,68.05000305175781,2639.39990234375,17.84000015258789,68.21199951171874,65.86449966430663,67.69999694824219,68.47000122070312,2661.503955078125,2649.35498046875,2634.56005859375,2708.639892578125,17.007999992370607,18.944000005722046,18.020000457763672,15.600000381469728,1
60,2018-04-26,68.19000244140625,2666.93994140625,16.239999771118164,68.19199981689454,66.05499992370605,68.05000305175781,68.29000091552734,2656.265966796875,2652.4519775390627,2639.39990234375,2693.1298828125,17.063999938964844,18.612499952316284,17.84000015258789,15.960000038146973,0
61,2018-04-27,68.0999984741211,2669.909912109375,15.40999984741211,68.13600006103516,66.2129997253418,68.19000244140625,68.37999725341797,2656.219970703125,2653.9039672851563,2666.93994140625,2670.139892578125,16.770000076293947,18.384499979019164,16.239999771118164,16.8799991607666,1
62,2018-04-30,68.56999969482422,2648.050048828125,15.93000030517578,68.12200012207032,66.49099979400634,68.0999984741211,68.63999938964844,2651.77197265625,2657.2124755859377,2669.909912109375,2670.2900390625,16.688000106811522,17.999999952316283,15.40999984741211,16.34000015258789,0
63,2018-05-01,67.25,2654.800048828125,15.489999771118164,68.03200073242188,66.6779998779297,68.56999969482422,67.69999694824219,2655.819970703125,2659.22998046875,2648.050048828125,2634.56005859375,16.181999969482423,17.719499921798707,15.93000030517578,18.020000457763672,1
64,2018-05-02,67.93000030517578,2635.669921875,15.970000267028809,68.00800018310547,66.90599994659424,67.25,68.05000305175781,2655.073974609375,2658.7789794921873,2654.800048828125,2639.39990234375,15.807999992370606,17.51499996185303,15.489999771118164,17.84000015258789,1
65,2018-05-03,68.43000030517578,2629.72998046875,15.899999618530272,68.05599975585938,67.15049991607665,67.93000030517578,68.19000244140625,2647.631982421875,2657.1234741210938,2635.669921875,2666.93994140625,15.739999961853027,17.36299991607666,15.970000267028809,16.239999771118164,1
66,2018-05-04,69.72000122070312,2663.419921875,14.770000457763672,68.38000030517578,67.53349990844727,68.43000030517578,68.0999984741211,2646.333984375,2660.0709716796873,2629.72998046875,2669.909912109375,15.61200008392334,17.026999950408936,15.899999618530272,15.40999984741211,1
67,2018-05-07,70.7300033569336,2672.6298828125,14.75,68.81200103759765,67.89900016784668,69.72000122070312,68.56999969482422,2651.249951171875,2663.044470214844,2663.419921875,2648.050048828125,15.376000022888183,16.675999927520753,14.770000457763672,15.93000030517578,0
68,2018-05-08,69.05999755859375,2671.919921875,14.710000038146973,69.1740005493164,68.07649993896484,70.7300033569336,67.25,2654.67392578125,2663.7969604492187,2672.6298828125,2654.800048828125,15.220000076293946,16.387999963760375,14.75,15.489999771118164,1
69,2018-05-09,71.13999938964844,2697.7900390625,13.420000076293944,69.81600036621094,68.29249992370606,69.05999755859375,67.93000030517578,2667.09794921875,2666.5769653320312,2671.919921875,2635.669921875,14.710000038146973,16.046999979019166,14.710000038146973,15.970000267028809,1
70,2018-05-10,71.36000061035156,2723.070068359375,13.229999542236328,70.4020004272461,68.50699996948242,71.13999938964844,68.43000030517578,2685.765966796875,2669.530969238281,2697.7900390625,2629.72998046875,14.176000022888184,15.783999967575074,13.420000076293944,15.899999618530272,0
71,2018-05-11,70.69999694824219,2727.719970703125,12.649999618530272,70.5979995727539,68.67249984741211,71.36000061035156,69.72000122070312,2698.6259765625,2673.1019653320313,2723.070068359375,2663.419921875,13.751999855041504,15.54599995613098,13.229999542236328,14.770000457763672,1
72,2018-05-14,70.95999908447266,2730.1298828125,12.93000030517578,70.64399871826171,68.90949974060058,70.69999694824219,70.7300033569336,2710.1259765625,2675.716455078125,2727.719970703125,2672.6298828125,13.387999916076657,15.36449999809265,12.649999618530272,14.75,1
73,2018-05-15,71.30999755859375,2711.449951171875,14.630000114440918,71.09399871826172,69.14899978637695,70.95999908447266,69.05999755859375,2718.031982421875,2675.9694580078126,2730.1298828125,2671.919921875,13.371999931335447,15.333500003814697,12.93000030517578,14.710000038146973,1
74,2018-05-16,71.48999786376953,2722.4599609375,13.420000076293944,71.16399841308593,69.29999961853028,71.30999755859375,71.13999938964844,2722.965966796875,2676.6604614257812,2711.449951171875,2697.7900390625,13.371999931335449,15.224499988555909,14.630000114440918,13.420000076293944,0
75,2018-05-17,71.48999786376953,2720.1298828125,13.43000030517578,71.18999786376953,69.45999946594239,71.48999786376953,71.36000061035156,2722.3779296875,2678.010461425781,2722.4599609375,2723.070068359375,13.41200008392334,15.098000001907348,13.420000076293944,13.229999542236328,0
76,2018-05-18,71.27999877929688,2712.969970703125,13.420000076293944,71.30599822998047,69.60499954223633,71.48999786376953,70.69999694824219,2719.4279296875,2680.151965332031,2720.1298828125,2727.719970703125,13.566000175476074,14.925000047683715,13.43000030517578,12.649999618530272,1
77,2018-05-21,72.23999786376953,2733.010009765625,13.079999923706056,71.56199798583984,69.78499946594238,71.27999877929688,70.95999908447266,2720.003955078125,2683.2879638671875,2712.969970703125,2730.1298828125,13.59600009918213,14.762000036239623,13.420000076293944,12.93000030517578,0
78,2018-05-22,72.12999725341797,2724.43994140625,13.220000267028809,71.72599792480469,70.00649948120117,72.23999786376953,71.30999755859375,2722.601953125,2687.7819580078126,2733.010009765625,2711.449951171875,13.314000129699707,14.52200002670288,13.079999923706056,14.630000114440918,0
79,2018-05-23,71.83999633789062,2733.2900390625,12.579999923706056,71.7959976196289,70.19599914550781,72.12999725341797,71.48999786376953,2724.76796875,2692.47646484375,2724.43994140625,2722.4599609375,13.146000099182128,14.259000015258788,13.220000267028809,13.420000076293944,0
80,2018-05-24,70.70999908447266,2727.760009765625,12.529999732971191,71.63999786376954,70.32199897766114,71.83999633789062,71.48999786376953,2726.293994140625,2695.517468261719,2733.2900390625,2720.1298828125,12.965999984741211,14.07350001335144,12.579999923706056,13.43000030517578,0
81,2018-05-25,67.87999725341797,2721.330078125,13.220000267028809,70.95999755859376,70.31099891662598,70.70999908447266,71.27999877929688,2727.966015625,2698.0884765625,2727.760009765625,2712.969970703125,12.926000022888184,13.964000034332276,12.529999732971191,13.420000076293944,0
82,2018-05-29,66.7300033569336,2689.860107421875,17.020000457763672,69.85799865722656,70.21899909973145,67.87999725341797,72.23999786376953,2719.33603515625,2700.1789794921874,2721.330078125,2733.010009765625,13.714000129699707,14.01850004196167,13.220000267028809,13.079999923706056,1
83,2018-05-30,68.20999908447266,2724.010009765625,14.9399995803833,69.0739990234375,70.26699905395508,66.7300033569336,72.12999725341797,2719.250048828125,2703.6394775390627,2689.860107421875,2724.43994140625,14.057999992370606,13.991000032424926,17.020000457763672,13.220000267028809,0
84,2018-05-31,67.04000091552734,2705.27001953125,15.43000030517578,68.11399993896484,70.22249908447266,68.20999908447266,71.83999633789062,2713.646044921875,2707.119482421875,2724.010009765625,2733.2900390625,14.628000068664551,13.964000034332276,14.9399995803833,12.579999923706056,0
85,2018-06-01,65.80999755859375,2734.6201171875,13.460000038146973,67.13399963378906,70.09149894714355,67.04000091552734,70.70999908447266,2715.01806640625,2712.3639892578126,2705.27001953125,2727.760009765625,14.814000129699707,13.842000055313111,15.43000030517578,12.529999732971191,0
86,2018-06-04,64.75,2746.8701171875,12.739999771118164,66.50800018310547,69.8429988861084,65.80999755859375,67.87999725341797,2720.12607421875,2716.5364990234375,2734.6201171875,2721.330078125,14.718000030517578,13.740500020980836,13.460000038146973,13.220000267028809,1
87,2018-06-05,65.5199966430664,2748.800048828125,12.399999618530272,66.26599884033203,69.58249855041504,64.75,66.7300033569336,2731.9140625,2720.345007324219,2746.8701171875,2689.860107421875,13.793999862670898,13.623000001907348,12.739999771118164,17.020000457763672,0
88,2018-06-06,64.7300033569336,2772.35009765625,11.640000343322754,65.56999969482422,69.36599884033203,65.5199966430664,68.20999908447266,2741.582080078125,2725.3665161132812,2748.800048828125,2724.010009765625,13.134000015258788,13.469500017166137,12.399999618530272,14.9399995803833,1
89,2018-06-07,65.94999694824219,2770.3701171875,12.130000114440918,65.35199890136718,69.10649871826172,64.7300033569336,67.04000091552734,2754.602099609375,2728.9955200195313,2772.35009765625,2705.27001953125,12.473999977111816,13.405000019073487,11.640000343322754,15.43000030517578,0
90,2018-06-08,65.73999786376953,2779.030029296875,12.18000030517578,65.33799896240234,68.82549858093262,65.94999694824219,65.80999755859375,2763.48408203125,2731.7935180664062,2770.3701171875,2734.6201171875,12.218000030517578,13.352500057220459,12.130000114440918,13.460000038146973,1
91,2018-06-11,66.0999984741211,2782.0,12.350000381469728,65.60799865722656,68.59549865722656,65.73999786376953,64.75,2770.51005859375,2734.50751953125,2779.030029296875,2746.8701171875,12.140000152587891,13.337500095367432,12.18000030517578,12.739999771118164,1
92,2018-06-12,66.36000061035156,2786.85009765625,12.34000015258789,65.7759994506836,68.36549873352051,66.0999984741211,65.5199966430664,2778.120068359375,2737.3435302734374,2782.0,2748.800048828125,12.128000259399414,13.308000087738037,12.350000381469728,12.399999618530272,1
93,2018-06-13,66.63999938964844,2775.6298828125,12.9399995803833,66.15799865722656,68.13199882507324,66.36000061035156,64.7300033569336,2778.776025390625,2740.552526855469,2786.85009765625,2772.35009765625,12.388000106811523,13.223500061035157,12.34000015258789,11.640000343322754,1
94,2018-06-14,66.88999938964844,2782.489990234375,12.119999885559082,66.34599914550782,67.9019989013672,66.63999938964844,65.94999694824219,2781.2,2743.5540283203127,2775.6298828125,2770.3701171875,12.386000061035157,13.158500051498413,12.9399995803833,12.130000114440918,0
95,2018-06-15,65.05999755859375,2779.659912109375,11.979999542236328,66.20999908447266,67.5804988861084,66.88999938964844,65.73999786376953,2781.3259765625,2746.5305297851564,2782.489990234375,2779.030029296875,12.345999908447265,13.086000013351441,12.119999885559082,12.18000030517578,1
96,2018-06-18,65.8499984741211,2773.75,12.3100004196167,66.15999908447266,67.3089988708496,65.05999755859375,66.0999984741211,2779.6759765625,2749.56953125,2779.659912109375,2782.0,12.33799991607666,13.030500030517578,11.979999542236328,12.350000381469728,0
97,2018-06-19,65.06999969482422,2762.590087890625,13.350000381469728,65.9019989013672,66.95049896240235,65.8499984741211,66.36000061035156,2774.823974609375,2751.04853515625,2773.75,2786.85009765625,12.539999961853027,13.044000053405762,12.3100004196167,12.34000015258789,1
98,2018-06-20,66.22000122070312,2767.320068359375,12.789999961853027,65.81799926757813,66.65499916076661,65.06999969482422,66.63999938964844,2773.16201171875,2753.1925415039063,2762.590087890625,2775.6298828125,12.510000038146973,13.022500038146973,13.350000381469728,12.9399995803833,0
99,2018-06-21,65.54000091552734,2749.760009765625,14.640000343322754,65.54799957275391,66.33999938964844,66.22000122070312,66.88999938964844,2766.616015625,2754.0160400390623,2767.320068359375,2782.489990234375,13.014000129699706,13.125500059127807,12.789999961853027,12.119999885559082,1
100,2018-06-22,68.58000183105469,2754.8798828125,13.770000457763672,66.25200042724609,66.23349952697754,65.54000091552734,65.05999755859375,2761.660009765625,2755.372033691406,2749.760009765625,2779.659912109375,13.372000312805175,13.187500095367431,14.640000343322754,11.979999542236328,0
101,2018-06-25,68.08000183105469,2717.070068359375,17.329999923706055,66.69800109863282,66.24349975585938,68.58000183105469,65.8499984741211,2750.3240234375,2755.159033203125,2754.8798828125,2773.75,14.376000213623048,13.393000078201293,13.770000457763672,12.3100004196167,1
102,2018-06-26,70.52999877929688,2723.06005859375,15.920000076293944,67.79000091552734,66.43349952697754,68.08000183105469,65.06999969482422,2742.418017578125,2756.8190307617188,2717.070068359375,2762.590087890625,14.890000152587891,13.338000059127808,17.329999923706055,13.350000381469728,1
103,2018-06-27,72.76000213623047,2699.6298828125,17.90999984741211,69.0980010986328,66.66099967956544,70.52999877929688,66.22000122070312,2728.87998046875,2755.6000244140623,2723.06005859375,2767.320068359375,15.914000129699707,13.486500072479249,15.920000076293944,12.789999961853027,1
104,2018-06-28,73.44999694824219,2716.31005859375,16.850000381469727,70.68000030517578,66.98149948120117,72.76000213623047,65.54000091552734,2722.189990234375,2756.1520263671873,2699.6298828125,2749.760009765625,16.3560001373291,13.557500076293945,17.90999984741211,14.640000343322754,1
105,2018-06-29,74.1500015258789,2718.3701171875,16.09000015258789,71.79400024414062,67.39849967956543,73.44999694824219,68.58000183105469,2714.888037109375,2755.3395263671873,2716.31005859375,2754.8798828125,16.820000076293944,13.68900008201599,16.850000381469727,13.770000457763672,0
106,2018-07-02,73.94000244140625,2726.7099609375,15.600000381469728,72.96600036621093,67.85799980163574,74.1500015258789,68.08000183105469,2716.816015625,2754.3315185546876,2718.3701171875,2717.070068359375,16.47400016784668,13.832000112533569,16.09000015258789,17.329999923706055,1
107,2018-07-03,74.13999938964844,2713.219970703125,16.139999389648438,73.68800048828125,68.28899993896485,73.94000244140625,70.52999877929688,2714.847998046875,2752.5525146484374,2726.7099609375,2723.06005859375,16.518000030517577,14.019000101089478,15.600000381469728,15.920000076293944,0
108,2018-07-05,72.94000244140625,2736.610107421875,14.970000267028809,73.7240005493164,68.69949989318847,74.13999938964844,72.76000213623047,2722.24404296875,2750.765515136719,2713.219970703125,2699.6298828125,15.930000114440919,14.18550009727478,16.139999389648438,17.90999984741211,1
109,2018-07-06,73.80000305175781,2759.820068359375,13.369999885559082,73.79400177001953,69.09200019836426,72.94000244140625,73.44999694824219,2730.946044921875,2750.2380126953126,2736.610107421875,2716.31005859375,15.23400001525879,14.247500085830689,14.970000267028809,16.850000381469727,1
110,2018-07-09,73.8499984741211,2784.169921875,12.6899995803833,73.73400115966797,69.49750022888183,73.80000305175781,74.1500015258789,2744.106005859375,2750.495007324219,2759.820068359375,2718.3701171875,14.553999900817871,14.273000049591065,13.369999885559082,16.09000015258789,1
111,2018-07-10,74.11000061035156,2793.840087890625,12.640000343322754,73.76800079345703,69.89800033569335,73.8499984741211,73.94000244140625,2757.53203125,2751.08701171875,2784.169921875,2726.7099609375,13.961999893188477,14.287500047683716,12.6899995803833,15.600000381469728,0
112,2018-07-11,70.37999725341797,2774.02001953125,13.630000114440918,73.01600036621093,70.09900016784668,74.11000061035156,74.13999938964844,2769.692041015625,2750.4455078125,2793.840087890625,2713.219970703125,13.460000038146973,14.352000045776368,12.640000343322754,16.139999389648438,0
113,2018-07-12,70.33000183105469,2798.2900390625,12.579999923706056,72.49400024414062,70.28350028991699,70.37999725341797,72.94000244140625,2782.02802734375,2751.578515625,2774.02001953125,2736.610107421875,12.981999969482422,14.334000062942504,13.630000114440918,14.970000267028809,1
114,2018-07-13,71.01000213623047,2801.31005859375,12.18000030517578,71.93600006103516,70.4895004272461,70.33000183105469,73.80000305175781,2790.326025390625,2752.5195190429686,2798.2900390625,2759.820068359375,12.744000053405761,14.33700008392334,12.579999923706056,13.369999885559082,0
115,2018-07-16,68.05999755859375,2798.429931640625,12.829999923706056,70.77799987792969,70.63950042724609,71.01000213623047,73.8499984741211,2793.17802734375,2753.4580200195314,2801.31005859375,2784.169921875,12.772000122070313,14.379500102996825,12.18000030517578,12.6899995803833,1
116,2018-07-17,68.08000183105469,2809.550048828125,12.0600004196167,69.5720001220703,70.75100059509278,68.05999755859375,74.11000061035156,2796.32001953125,2755.2480224609376,2798.429931640625,2793.840087890625,12.656000137329102,14.367000102996826,12.829999923706056,12.640000343322754,1
117,2018-07-18,68.76000213623047,2815.6201171875,12.100000381469728,69.24800109863281,70.93550071716308,68.08000183105469,70.37999725341797,2804.6400390625,2757.899523925781,2809.550048828125,2774.02001953125,12.350000190734864,14.304500102996826,12.0600004196167,13.630000114440918,1
118,2018-07-19,69.45999908447266,2804.489990234375,12.869999885559082,69.07400054931641,71.09750061035156,68.76000213623047,70.33000183105469,2805.880029296875,2759.758020019531,2815.6201171875,2798.2900390625,12.408000183105468,14.30850009918213,12.100000381469728,12.579999923706056,1
119,2018-07-20,70.45999908447266,2801.830078125,12.859999656677246,68.96399993896485,71.34350051879883,69.45999908447266,71.01000213623047,2805.984033203125,2762.3615234375,2804.489990234375,2801.31005859375,12.544000053405762,14.219500064849854,12.869999885559082,12.18000030517578,0
120,2018-07-23,67.88999938964844,2806.97998046875,12.619999885559082,68.93000030517578,71.30900039672852,70.45999908447266,68.05999755859375,2807.69404296875,2764.9665283203126,2801.830078125,2798.429931640625,12.502000045776366,14.162000036239624,12.859999656677246,12.829999923706056,1
121,2018-07-24,68.5199966430664,2820.39990234375,12.40999984741211,69.01799926757812,71.3310001373291,67.88999938964844,68.08000183105469,2809.864013671875,2770.133020019531,2806.97998046875,2809.550048828125,12.57199993133545,13.916000032424927,12.619999885559082,12.0600004196167,1
122,2018-07-25,69.30000305175781,2846.070068359375,12.289999961853027,69.1259994506836,71.26950035095214,68.5199966430664,68.76000213623047,2815.95400390625,2776.2835205078127,2820.39990234375,2815.6201171875,12.609999847412109,13.73450002670288,12.40999984741211,12.100000381469728,1
123,2018-07-26,69.61000061035156,2837.43994140625,12.140000343322754,69.15599975585937,71.1120002746582,69.30000305175781,69.45999908447266,2822.543994140625,2783.1740234375,2846.070068359375,2804.489990234375,12.463999938964843,13.446000051498412,12.289999961853027,12.869999885559082,0
124,2018-07-27,68.69000244140625,2818.820068359375,13.029999732971191,68.8020004272461,70.8740005493164,69.61000061035156,70.45999908447266,2825.9419921875,2788.299523925781,2837.43994140625,2801.830078125,12.497999954223634,13.255000019073487,12.140000343322754,12.859999656677246,1
125,2018-07-30,70.12999725341797,2802.60009765625,14.260000228881836,69.25,70.67300033569336,68.69000244140625,67.88999938964844,2825.066015625,2792.511022949219,2818.820068359375,2806.97998046875,12.826000022888184,13.163500022888183,13.029999732971191,12.619999885559082,0
126,2018-07-31,68.76000213623047,2816.2900390625,12.829999923706056,69.29800109863281,70.41400032043457,70.12999725341797,68.5199966430664,2824.24404296875,2796.990026855469,2802.60009765625,2820.39990234375,12.910000038146972,13.025,14.260000228881836,12.40999984741211,0
127,2018-08-01,67.66000366210938,2813.360107421875,13.149999618530272,68.97000122070312,70.09000053405762,68.76000213623047,69.30000305175781,2817.70205078125,2801.997033691406,2816.2900390625,2846.070068359375,13.081999969482421,12.875500011444093,12.829999923706056,12.289999961853027,1
128,2018-08-02,68.95999908447266,2827.219970703125,12.1899995803833,68.84000091552734,69.89100036621093,67.66000366210938,69.61000061035156,2815.658056640625,2806.5275268554688,2813.360107421875,2837.43994140625,13.091999816894532,12.736499977111816,13.149999618530272,12.140000343322754,0
129,2018-08-03,68.48999786376953,2840.35009765625,11.640000343322754,68.8,69.62550010681153,68.95999908447266,68.69000244140625,2819.9640625,2810.5540283203127,2827.219970703125,2818.820068359375,12.813999938964844,12.65,12.1899995803833,13.029999732971191,1
130,2018-08-06,69.01000213623047,2850.39990234375,11.270000457763672,68.5760009765625,69.383500289917,68.48999786376953,70.12999725341797,2829.5240234375,2813.86552734375,2840.35009765625,2802.60009765625,12.215999984741211,12.57900004386902,11.640000343322754,14.260000228881836,1
131,2018-08-07,69.16999816894531,2858.449951171875,10.93000030517578,68.65800018310547,69.13650016784668,69.01000213623047,68.76000213623047,2837.956005859375,2817.0960205078127,2850.39990234375,2816.2900390625,11.836000061035154,12.49350004196167,11.270000457763672,12.829999923706056,0
132,2018-08-08,66.94000244140625,2857.699951171875,10.850000381469728,68.51399993896484,68.9645004272461,69.16999816894531,67.66000366210938,2846.823974609375,2821.2800170898436,2858.449951171875,2813.360107421875,11.376000213623048,12.35450005531311,10.93000030517578,13.149999618530272,0
133,2018-08-09,66.80999755859375,2853.580078125,11.270000457763672,68.08399963378906,68.78850021362305,66.94000244140625,68.95999908447266,2852.09599609375,2824.0445190429687,2857.699951171875,2827.219970703125,11.192000389099121,12.289000082015992,10.850000381469728,12.1899995803833,1
134,2018-08-10,67.62999725341797,2833.280029296875,13.15999984741211,67.91199951171875,68.61949996948242,66.80999755859375,68.48999786376953,2850.681982421875,2825.643017578125,2853.580078125,2840.35009765625,11.496000289916992,12.338000059127808,11.270000457763672,11.640000343322754,0
135,2018-08-13,67.19999694824219,2821.929931640625,14.779999732971191,67.5499984741211,68.57649993896484,67.62999725341797,69.01000213623047,2844.98798828125,2826.818017578125,2833.280029296875,2850.39990234375,12.198000144958495,12.435500049591065,13.15999984741211,11.270000457763672,0
136,2018-08-14,67.04000091552734,2839.9599609375,13.3100004196167,67.1239990234375,68.52449989318848,67.19999694824219,69.16999816894531,2841.289990234375,2828.338513183594,2821.929931640625,2858.449951171875,12.67400016784668,12.498000049591065,14.779999732971191,10.93000030517578,0
137,2018-08-15,65.01000213623047,2818.3701171875,14.640000343322754,66.73799896240234,68.33699989318848,67.04000091552734,66.94000244140625,2833.4240234375,2828.4760131835938,2839.9599609375,2857.699951171875,13.432000160217285,12.625000047683717,13.3100004196167,10.850000381469728,1
138,2018-08-16,65.45999908447266,2840.68994140625,13.449999809265137,66.46799926757812,68.13699989318847,65.01000213623047,66.80999755859375,2830.84599609375,2830.2860107421875,2818.3701171875,2853.580078125,13.868000030517578,12.654000043869019,14.640000343322754,11.270000457763672,1
139,2018-08-17,65.91000366210938,2850.1298828125,12.640000343322754,66.1240005493164,67.90950012207031,65.45999908447266,67.62999725341797,2834.215966796875,2832.7010009765627,2840.68994140625,2833.280029296875,13.764000129699706,12.643000078201293,13.449999809265137,13.15999984741211,1
140,2018-08-20,66.43000030517578,2857.050048828125,12.489999771118164,65.97000122070312,67.83650016784668,65.91000366210938,67.19999694824219,2841.239990234375,2835.2045043945313,2850.1298828125,2821.929931640625,13.306000137329102,12.636500072479247,12.640000343322754,14.779999732971191,1
141,2018-08-21,67.3499984741211,2862.9599609375,12.859999656677246,66.03200073242188,67.77800025939942,66.43000030517578,67.04000091552734,2845.839990234375,2837.3325073242186,2857.050048828125,2839.9599609375,13.215999984741211,12.659000062942505,12.489999771118164,13.3100004196167,1
142,2018-08-22,67.86000061035156,2861.820068359375,12.25,66.6020004272461,67.7060001373291,67.3499984741211,65.01000213623047,2854.52998046875,2838.120007324219,2862.9599609375,2818.3701171875,12.73799991607666,12.657000064849854,12.859999656677246,14.640000343322754,0
143,2018-08-23,67.83000183105469,2856.97998046875,12.40999984741211,67.0760009765625,67.61700019836425,67.86000061035156,65.45999908447266,2857.78798828125,2839.0970092773437,2861.820068359375,2840.68994140625,12.529999923706054,12.670500040054321,12.25,13.449999809265137,1
144,2018-08-24,68.72000122070312,2874.68994140625,11.989999771118164,67.63800048828125,67.61850013732911,67.83000183105469,65.91000366210938,2862.7,2841.8905029296875,2856.97998046875,2850.1298828125,12.399999809265136,12.61850004196167,12.40999984741211,12.640000343322754,1
145,2018-08-27,68.87000274658203,2896.739990234375,12.15999984741211,68.1260009765625,67.55550041198731,68.72000122070312,66.43000030517578,2870.63798828125,2846.5974975585937,2874.68994140625,2857.050048828125,12.333999824523925,12.513500022888184,11.989999771118164,12.489999771118164,0
146,2018-08-28,68.52999877929688,2897.52001953125,12.5,68.36200103759765,67.54400024414062,68.87000274658203,67.3499984741211,2877.55,2850.6589965820312,2896.739990234375,2862.9599609375,12.261999893188477,12.497000026702882,12.15999984741211,12.859999656677246,1
147,2018-08-29,69.51000213623047,2914.0400390625,12.25,68.69200134277344,67.63650016784668,68.52999877929688,67.86000061035156,2887.993994140625,2855.6929931640625,2897.52001953125,2861.820068359375,12.261999893188477,12.452000045776368,12.5,12.25,1
148,2018-08-30,70.25,2901.1298828125,13.529999732971191,69.1760009765625,67.70100021362305,69.51000213623047,67.83000183105469,2896.823974609375,2859.3884887695312,2914.0400390625,2856.97998046875,12.485999870300294,12.519000053405762,12.25,12.40999984741211,0
149,2018-08-31,69.80000305175781,2901.52001953125,12.859999656677246,69.39200134277344,67.76650047302246,70.25,68.72000122070312,2902.189990234375,2862.446984863281,2901.1298828125,2874.68994140625,12.65999984741211,12.580000019073486,13.529999732971191,11.989999771118164,1
150,2018-09-04,69.87000274658203,2896.719970703125,13.15999984741211,69.59200134277344,67.80950050354004,69.80000305175781,68.87000274658203,2902.185986328125,2864.76298828125,2901.52001953125,2896.739990234375,12.859999847412109,12.674499988555908,12.859999656677246,12.15999984741211,0
151,2018-09-05,68.72000122070312,2888.60009765625,13.90999984741211,69.63000183105468,67.78700065612793,69.87000274658203,68.52999877929688,2900.402001953125,2866.2704956054686,2896.719970703125,2897.52001953125,13.141999816894531,12.823499965667725,13.15999984741211,12.5,0
152,2018-09-06,67.7699966430664,2878.050048828125,14.649999618530272,69.28200073242188,67.82850036621093,68.72000122070312,69.51000213623047,2893.20400390625,2867.2880004882813,2888.60009765625,2914.0400390625,13.621999740600586,13.013499927520751,13.90999984741211,12.25,0
153,2018-09-07,67.75,2871.679931640625,14.880000114440918,68.78200073242188,67.87550048828125,67.7699966430664,70.25,2887.314013671875,2868.1929931640625,2878.050048828125,2901.1298828125,13.891999816894531,13.193999910354615,14.649999618530272,13.529999732971191,0
154,2018-09-10,67.54000091552734,2877.1298828125,14.15999984741211,68.33000030517579,67.87100067138672,67.75,69.80000305175781,2882.435986328125,2870.3854858398436,2871.679931640625,2901.52001953125,14.151999855041504,13.243999910354614,14.880000114440918,12.859999656677246,1
155,2018-09-11,69.25,2887.889892578125,13.220000267028809,68.20599975585938,67.9735008239746,67.54000091552734,69.87000274658203,2880.669970703125,2873.683483886719,2877.1298828125,2896.719970703125,14.163999938964844,13.165999937057496,14.15999984741211,13.15999984741211,1
156,2018-09-12,70.37000274658203,2888.919921875,13.140000343322754,68.53600006103515,68.14000091552734,69.25,68.72000122070312,2880.733935546875,2876.131481933594,2887.889892578125,2888.60009765625,14.010000038146973,13.157499933242798,13.220000267028809,13.90999984741211,0
157,2018-09-13,68.58999633789062,2904.179931640625,12.369999885559082,68.7,68.31900062561036,70.37000274658203,67.7699966430664,2885.959912109375,2880.42197265625,2888.919921875,2878.050048828125,13.554000091552734,13.043999910354614,13.140000343322754,14.649999618530272,1
158,2018-09-14,68.98999786376953,2904.97998046875,12.06999969482422,68.9479995727539,68.4955005645752,68.58999633789062,67.75,2892.619921875,2883.636474609375,2904.179931640625,2871.679931640625,12.992000007629395,12.974999904632568,12.369999885559082,14.880000114440918,0
159,2018-09-17,68.91000366210938,2888.800048828125,13.68000030517578,69.22200012207031,68.6455005645752,68.98999786376953,67.54000091552734,2894.953955078125,2885.5699829101563,2904.97998046875,2877.1298828125,12.896000099182128,13.026999902725219,12.06999969482422,14.15999984741211,1
160,2018-09-18,69.8499984741211,2904.31005859375,12.789999961853027,69.34199981689453,68.81650047302246,68.91000366210938,69.25,2898.23798828125,2887.9329833984375,2888.800048828125,2887.889892578125,12.810000038146972,13.041999912261963,13.68000030517578,13.220000267028809,1
161,2018-09-19,71.12000274658203,2907.949951171875,11.75,69.49199981689453,69.0050006866455,69.8499984741211,70.37000274658203,2902.043994140625,2890.182482910156,2904.31005859375,2888.919921875,12.531999969482422,12.986499929428101,12.789999961853027,13.140000343322754,0
162,2018-09-20,70.80000305175781,2930.75,11.800000190734863,69.93400115966797,69.15200080871583,71.12000274658203,68.58999633789062,2907.3580078125,2893.6289794921877,2907.949951171875,2904.179931640625,12.418000030517579,12.963999938964843,11.75,12.369999885559082,0
